,count,unique,top,freq,mean,std,min,25%,50%,75%,max
age,8000.0,,,,41.436375,59.40674706680216,18.0,24.0,37.0,50.0,1178.0
gender,8000,2,Female,4806,,,,,,,
region,8000,4,Southeast,2815,,,,,,,
marital_status,8000,2,Married,4514,,,,,,,
physical_activity,8000,3,Medium,4393,,,,,,,
stress_level,8000,3,Medium,4001,,,,,,,
number_of_dependants,8000.0,,,,3.18025,21.588689605378082,0.0,0.0,2.0,3.0,456.0
bmi_category,8000,4,Normal,3605,,,,,,,
smoking_status,7994,3,No Smoking,4573,,,,,,,
employment_status,7994,3,Salaried,3340,,,,,,,
income_level,7987,4,<10L,3073,,,,,,,
income_lakhs,8000.0,,,,23.33175,31.261695469663106,1.0,6.0,16.0,31.0,960.0
medical_history,8000,9,No Disease,2775,,,,,,,
insurance_plan,8000,3,Bronze,2989,,,,,,,
annual_premium_amount,8000.0,,,,19488.639125,8923.27304811024,3582.0,11731.5,19312.0,26493.0,45854.0
has_dependents,8000.0,,,,0.739125,0.43913931706518156,0.0,0.0,1.0,1.0,1.0
income_per_dependent,5913.0,,,,11.407423172189516,22.480689494067892,0.0021929824561403508,2.5,6.666666666666667,14.0,950.0
log_income_lakhs,8000.0,,,,2.7235617052553107,1.0032447813242222,0.6931471805599453,1.9459101490553132,2.833213344056216,3.4657359027997265,6.8679744089702925
age_squared,8000.0,,,,5245.693625,65285.22370734877,324.0,576.0,1369.0,2500.0,1387684.0
age_income_interaction,8000.0,,,,960.46625,1987.7341337523608,18.0,210.0,522.0,1185.0,75392.0
